dataset,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,train_test_ratio
FordB,0.010334512141535784,0.006156284619933019,3.6787888791887053,9.933443344334433,0.3211057068845496,0.00015032976982451963,0.912844941808807,17.626237623762375,0.002821727359440638,21.65896589658966,0.5865155054029558,4.1223872387238725,0.8362630310650235,-0.03902090209020901,0.016499174917491786,0.9392612708834973,12.781903190319031,1.6907827105793447,0.3134117759602073,0.18987659635528858,0.30183139247488044,0.6597410804709694,4.488888888888889
FreezerRegularTrain,0.28945330043437945,-0.08719927488532962,33.5824124144388,106.43333333333334,1.1179542304951153,-0.05462762316439708,0.3114,120.40666666666667,0.07547994457042068,42.24,0.3705589911993878,39.58,0.018201731922069666,0.3312956810631229,0.3496788482834994,0.9738336789219298,5.666666666666667,1.4359530387384085,0.42424242424242387,0.8290909090909084,0.029861492670842486,0.22903284537196428,0.05263157894736842
FreezerSmallTrain,0.0010789988062708613,-0.07560159030915525,37.95686710486947,86.60714285714286,0.8332629925813411,-0.04044419297072817,0.3667857142857143,127.82142857142857,0.06922003600823044,66.07142857142857,0.37820655541807024,38.964285714285715,0.018386418998141286,0.2167774086378737,0.3379805410536307,0.9754969074451755,5.892857142857143,1.5637258368448113,0.4042207792207792,0.8165584415584416,0.031556176207935265,0.23078909060490663,0.009824561403508772
Fungi,-0.5591818223498763,-0.7373185644004066,12.054317611368928,24.38888888888889,0.6352838983374025,0.00438945673336949,0.5205555555555555,39.55555555555556,0.07722050754458162,35.333333333333336,0.6508310858237765,17.61111111111111,0.16351414717064192,-0.17053620784964071,0.2824765063571035,0.9452793061799627,17.944444444444443,1.4684042797085415,0.5119047619047618,0.7685185185185186,0.09272061651220487,0.38720347562576246,0.0967741935483871
GestureMidAirD1,,,0.14855893205442222,0.38461538461538464,,,,,,0.6346153846153846,,,,,,,,,,,,,1.6
GestureMidAirD2,,,0.2488200660226184,0.41346153846153844,,,,,,0.7019230769230769,,,,,,,,,,,,,1.6
GestureMidAirD3,,,0.2851924470035136,0.75,,,,,,0.28365384615384615,,,,,,,,,,,,,1.6
GesturePebbleZ1,,,0.10408234219484475,0.25,,,,,,0.42424242424242425,,,,,,,,,,,,,0.7674418604651163
GesturePebbleZ2,,,0.07229599350581246,0.22602739726027396,,,,,,0.2671232876712329,,,,,,,,,,,,,0.9240506329113924
GunPoint,0.03599789261190483,0.10305469492085456,12.568477098060212,33.48,0.937464910779584,0.0035677595079930307,0.4867114093959731,40.12,0.03865973298920629,20.56,1.3362605732840804,18.04,0.57583512044404,-0.1368,0.1726,0.9814623048933538,18.74,1.3810240121366035,0.6975000000000002,0.5880000000000003,0.09768389657256409,0.2606960676112644,0.3333333333333333
GunPointAgeSpan,-0.2591048060948541,-0.274393817720375,17.014519931653485,48.19259259259259,0.9095910729176737,0.0029616646868633094,0.41208053691275165,54.096296296296295,0.04876973434549862,14.977777777777778,2.3157100078755954,25.762962962962963,0.4901971076388696,0.06846913580246915,-0.20434567901234568,0.9839966300888483,22.659259259259258,1.3522524626000116,0.3964814814814814,0.7579629629629628,0.06526804181937569,0.19783126485023733,0.4272151898734177
GunPointMaleVersusFemale,-0.2694022561295447,-0.193508899848069,17.117434209798404,47.851851851851855,0.8843534284826647,0.0019730728270766396,0.4208799403430277,55.32592592592592,0.04925187914672042,12.303703703703704,2.444281154196053,25.288888888888888,0.5032121962901169,0.06901234567901238,-0.10595061728395065,0.9853217676506631,23.555555555555557,1.3702142667481996,0.3953703703703701,0.7718518518518517,0.06454082129771134,0.1939497982416609,0.4272151898734177
GunPointOldVersusYoung,-0.3216537640890043,-0.2616788141341714,17.075096358789153,49.5,0.8836676206709665,0.0019504508597600995,0.45978089222266083,52.338235294117645,0.049771148428507224,17.970588235294116,1.836642774979488,26.051470588235293,0.47049281184032793,0.0787745098039216,-0.05468137254901958,0.9845993046362977,21.977941176470587,1.3688937916209798,0.4468750000000001,0.7729779411764701,0.06406625643522816,0.20134409172718137,0.43174603174603177
Ham,-0.22489322102144918,-0.22898902904782725,7.318073024502961,12.706422018348624,0.44491521863722505,-0.0048975710168446835,0.8394282056752715,40.08256880733945,0.025790975943281964,27.431192660550458,0.5492521979936885,10.229357798165138,0.19556863909098118,0.10684561186913302,-0.013953042848932505,0.9289902977010046,13.211009174311927,1.6203046707409439,0.2257678500199442,0.605504587155963,0.1691037903416062,0.5598638900645212,1.0380952380952382
HandOutlines,-0.04253818481407142,-0.02658945954665676,102.17167749648218,248.475,1.395736105432275,2.724280399982071e-07,0.01168537666174302,338.472,0.01325994029406402,469.935,15.822930965205963,40.0,0.8203967486982823,-0.01662606127722405,0.37451162790697706,0.9989715905404222,108.372,1.1544462422908994,0.7416734693877667,0.6714285714285682,0.011977321991811889,0.030968558114132898,2.7027027027027026
Haptics,-0.33037874835975356,-0.35430407933487557,52.96916990676961,19.27741935483871,1.0628469621828176,-0.0007505117728766286,0.46356405783389026,218.48387096774192,0.028241198498129918,171.15483870967742,0.5059946462072118,5.490322580645161,0.020952999545863993,0.172751979203592,-0.13420181968569064,0.9775494136740108,36.03225806451613,1.3250109792162559,0.6887096774193546,0.6016129032258064,0.020466272705469118,0.2136891565888962,0.5032467532467533
Herring,0.09248338681533698,0.1368209055735024,22.545792831262975,60.640625,0.8627203103762379,-0.00014894384895610424,0.7096379647749513,84.9375,0.03676143682520002,90.125,1.6491543338421477,36.65625,0.11838296871390418,-0.1455535888671875,0.1076812744140625,0.9895406549482461,18.296875,1.3880507029695708,0.4004755434782611,0.5390625,0.04429369525020083,0.24547917445914982,1.0
HouseTwenty,-0.45625123070475126,-0.5719470184049704,63.09350130915421,21.425,0.5148140611195697,0.008445743339547182,0.35559029514757373,94.175,0.034671157541725076,48.925,0.23625920289380367,18.775,0.009185186816524844,-0.08100624999999999,-0.03604375,0.9104317431919389,7.65,1.5488864243720442,0.26989795918367354,0.46683673469387743,0.04387185053353222,0.44134517976262233,0.33613445378151263
InlineSkate,-0.2612882130939784,-0.21061729879137603,147.61185731595995,437.81,1.2930415773377346,1.5394931747858076e-06,0.24223817118553956,485.74,0.02980540173777908,152.03,3.788360130995267,34.54,0.0056198281051507235,0.19010095642933045,0.041238044633368734,0.9980687154330267,18.97,1.2294131122942418,0.6410416666666666,0.6643750000000002,0.007485826244882437,0.04286018265426488,0.18181818181818182
InsectEPGRegularTrain,0.16109574383115907,0.26234113531069775,61.25904029930255,108.93548387096774,0.8906963657763439,0.0014190904902640856,0.6720161290322583,195.32258064516128,0.07149467447240686,78.1774193548387,0.8441921707230037,31.43548387096774,0.014260757547929716,-0.09818313563415815,-0.09608985024958398,0.9782216908435551,9.919354838709678,1.4480859354819775,0.36273164035689803,0.7824296499656833,0.019496400981515574,0.21805567710670085,0.24899598393574296
InsectEPGSmallTrain,-0.0318555417673025,-0.010419827425862638,70.1976470475781,147.0,0.8460343399125689,0.23037167794159014,0.5735294117647058,242.76470588235293,0.0812539460228536,58.05882352941177,0.9725442020257973,31.705882352941178,0.016497714978423804,-0.013996280708622903,-0.2791426054614858,0.9710773981990068,8.764705882352942,1.3812027846136448,0.5494367959949937,0.8448060075093868,0.022378072670333177,0.2210149303100425,0.06827309236947791
InsectWingbeatSound,-0.4513601735575902,-0.6796224894360664,9.699244281602232,30.177272727272726,0.5748777766994339,0.00027610840429867533,0.5866310160427805,44.15,0.025640146066351007,47.04545454545455,0.8491249932938316,15.568181818181818,0.36565917197282455,-0.26507457386363636,-0.17551491477272727,0.9801061318262676,16.645454545454545,1.4233929451672067,0.4528541226215647,0.5387949260042284,0.11278942374927174,0.349659441905462,0.1111111111111111
ItalyPowerDemand,-0.6203284662783206,-0.5534434435235727,2.5145493941810266,7.358208955223881,0.5008042264238777,0.1357602125471805,0.9143413367942893,11.059701492537313,0.06676484358254083,1.1791044776119404,0.19279755265967902,3.074626865671642,0.5231343283582092,0.19620646766169156,-0.38774875621890537,0.5491579608269097,5.104477611940299,1.8281089596505506,0.0,0.0,0.4601026554231629,0.8623710416731087,0.06511175898931001
LargeKitchenAppliances,0.03322078617351398,-0.3540567102365599,5.649618068498731,4.288,0.07664396248097906,0.09359488189029022,0.7446193787668056,18.258666666666667,0.01125592791695324,4.968,0.11951988017012381,3.344,0.06115043923769678,0.05357222222222217,0.11212037037037034,0.6723736881030596,5.021333333333334,2.1206635556337488,0.36431205673758793,0.7435460992907782,0.3127193687261048,0.8088033355791807,1.0
Lightning2,-0.7910961435302659,-0.8383150365406932,60.63734769013205,23.566666666666666,0.6183330152335265,-0.01839881746739317,0.6970387840670859,120.18333333333334,0.05932205757817531,51.666666666666664,0.3340174578172264,13.833333333333334,0.009378619325990973,-0.3164835164835164,0.14744897959183675,0.9174629836530328,7.883333333333334,1.615284860758844,0.5620567375886527,0.6918439716312057,0.01922589254150132,0.40154664088516673,0.9836065573770492
Lightning7,-0.8011300887042392,-0.752381658206343,31.59469970411833,20.34285714285714,0.5544418227115404,-0.008972739657057463,0.7141509433962265,70.22857142857143,0.05377602534392172,29.15714285714286,0.2728296845017249,10.271428571428572,0.018563628444641173,-0.3450291088222123,0.1657859381997313,0.8805424034831748,9.514285714285714,1.6948551010652972,0.5759740259740262,0.7548701298701305,0.039795844440007305,0.46199184902724294,0.958904109589041
Mallat,0.10607151472767878,0.1305141536258926,25.472682941084482,67.41818181818182,0.9727316623521814,0.002047357540962678,0.47205189727183855,121.92727272727272,0.022657419513071285,148.29090909090908,0.3632785912301933,37.90909090909091,0.08584410250251744,0.04519708806818182,-0.13957741477272728,0.9840952513033602,41.8,1.3373275680919001,0.5166666666666667,0.49886363636363634,0.03982771936546981,0.24113726951070696,0.023454157782515993
Meat,0.39531880696769917,0.466535597636501,26.69661113940175,68.38333333333334,0.8553883334698568,0.002379158767527082,0.611185682326622,83.15,0.05481686532562068,97.31666666666666,0.6685558153654121,37.03333333333333,0.040657407969290286,0.21244419642857143,-0.37472098214285704,0.9710664436742624,14.816666666666666,1.4423744234261122,0.31376811594202897,0.761231884057971,0.03763366199613025,0.2798876683096889,1.0
MelbournePedestrian,,,2.324558349833915,7.100502512562814,,,,,,3.0988274706867673,,,,,,,,,,,,,0.48954489544895446
MiddlePhalanxOutlineAgeGroup,-0.04176784838631128,-0.07715705808109147,3.134687805592913,9.4275,0.31317739207203077,-0.15605351149858207,0.8866772151898745,14.4875,0.015095205854078395,11.9,0.2554582626486019,4.3,0.6626765803640808,0.055359375000000016,0.32564062500000057,0.832238407723766,8.05,1.7913806982423466,0.416171875,0.51625,0.36778723370348565,0.7818560166711968,2.5974025974025974
MiddlePhalanxOutlineCorrect,0.19395740755571395,0.20757898988140414,3.226230679917565,9.023333333333333,0.3144661810770113,0.0039986640013307765,0.9252109704641375,14.616666666666667,0.01609949922647395,15.266666666666667,0.2918030896061968,4.308333333333334,0.46327201175730665,0.06581250000000005,0.2651562499999996,0.8416503593137781,8.438333333333333,1.80500089515194,0.40369791666666666,0.4678125,0.3541654843070598,0.7748352206173565,2.0618556701030926
MiddlePhalanxTW,-0.06556015293421234,-0.05228148200808728,3.212392362675744,10.032581453634085,0.317923729557561,-0.1295575998432263,0.888709114558549,14.62155388471178,0.016545138772006793,11.265664160401002,0.265260928209718,4.541353383458647,0.5972090635624479,0.036779448621553884,0.21616541353383495,0.824522904758427,8.160401002506266,1.7908765495656438,0.4683583959899749,0.5299185463659147,0.35222351845348393,0.7746222573454522,2.590909090909091
MixedShapesRegularTrain,0.05353421485296686,0.014449974450165574,65.00539400599148,177.52,1.2379862309394467,2.585292260574268e-06,0.2777204301075273,223.896,0.02425202549737862,141.746,7.021260963925471,39.994,0.5799696478726808,0.026791015625,-0.0618291015625,0.9984765032891074,46.54,1.2136385105741465,0.6290833333333337,0.6718749999999996,0.01671425466480297,0.06710453358952712,0.20618556701030927
MixedShapesSmallTrain,0.041211311155778294,0.042060668961297655,62.87163760557099,181.42,1.262112085413762,2.9827950576170663e-06,0.27591397849462374,213.4,0.024599589461354078,112.2,6.849250736770426,40.0,0.5089954181502098,-0.023076171875,-0.0892626953125,0.9987536222708457,54.84,1.2105218738854617,0.596875,0.6472916666666667,0.016689710972196906,0.06871708916813903,0.041237113402061855
MoteStrain,0.40452950600372145,0.09436410428252397,4.8562559498259965,4.15,0.2732548663991509,0.12776035558589532,0.824698795180723,18.0,0.04797932741769548,3.85,0.13635039510912988,2.7,0.09182692307692307,0.02291666666666667,-0.06011904761904765,0.6499376234390413,6.5,1.9788441658087301,0.6166666666666666,0.6030303030303029,0.26507188014665617,0.7812974441967496,0.01597444089456869
NonInvasiveFetalECGThorax1,0.3471229375292599,0.40617139590964985,52.86822180577269,122.64555555555556,0.9459065433471583,1.776715172571083e-05,0.7033815457647248,164.825,0.05374956806446532,163.125,1.69910660642458,39.52777777777778,0.031583596914885305,-0.2468551851851848,0.16517703703703726,0.9887977329795831,27.68,1.3451680618813553,0.33211583924350147,0.28966903073286476,0.018189603298129967,0.19538489552689647,0.916030534351145
NonInvasiveFetalECGThorax2,-0.14795716075186283,-0.1260195554633163,26.15299209740145,57.04388888888889,0.732155206522142,0.0004881867340751812,0.7630418335558532,102.14333333333333,0.029643499585239933,125.91444444444444,0.9071422477720257,36.46722222222222,0.05336829241234923,-0.29663777777777695,0.2721859259259257,0.9745082826368822,29.54277777777778,1.4752927946821819,0.5293498817966873,0.6351418439716205,0.04421614399925756,0.3281334246885114,0.916030534351145
OliveOil,0.522011921649177,0.5966198816063197,25.05980604529017,63.733333333333334,0.7570782925250932,-0.004820292903534295,0.7318101933216167,80.46666666666667,0.017802891981902786,115.4,0.510210117120024,34.4,0.057087706238838826,-0.03470760233918128,0.011081871345029226,0.9627088247210815,14.433333333333334,1.484537491506438,0.39855072463768126,0.7108695652173914,0.04070162357190169,0.3370914070389863,1.0
OSULeaf,-0.035877988191492925,-0.038401460992615676,19.886244149544552,60.85,0.9149852821879761,3.952649736583656e-05,0.7271830985915497,70.37,0.019480125627004588,69.385,2.4920056776713686,29.785,0.48143147074214987,0.11201990632318502,-0.07268149882903983,0.9909081456978482,22.775,1.3623034483860008,0.5038043478260871,0.5948913043478257,0.05767767762450389,0.1991935886167655,0.8264462809917356
PhalangesOutlinesCorrect,0.2912793657397196,0.3179672601454773,3.4413328234504115,9.402777777777779,0.3604565029926569,0.02571894906399175,0.9385583684950712,15.187222222222223,0.023978602489840444,14.71888888888889,0.3534966527629486,4.382777777777778,0.573272557121237,-0.31865624999999986,0.27205555555555627,0.873392867085923,10.353333333333333,1.7924385285986373,0.2761284722222222,0.5788194444444444,0.31467740998068866,0.7251391403101396,2.097902097902098
Phoneme,-0.10087962386942233,0.09412506771407653,7.443000183616173,14.19158878504673,0.22804269922303763,0.013641755031117765,0.9327111939412208,37.63551401869159,0.004176888154654967,40.16822429906542,0.2532602584386436,8.425233644859814,0.19976380186006937,-0.08331127701518691,0.03995007666471963,0.7248493431286451,9.0,1.925620195754728,0.494353582554517,0.49717679127725867,0.35410584542783036,0.7438627188805861,0.11286919831223628
PickupGestureWiimoteZ,,,0.08267800185186613,0.16,,,,,,0.16,,,,,,,,,,,,,1.0
