dataset,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,train_test_ratio
PigAirwayPressure,-0.49368445015093915,-0.6682835995842699,152.0835501091883,497.2980769230769,1.0093869713335943,-0.00035529766518302007,0.09617308654327165,394.99038461538464,0.030956702097482747,304.4423076923077,3.627667855510793,39.46153846153846,0.20267448870554358,0.00012740384615385987,-0.029564903846153852,0.99629941062113,32.75,1.2804414966617965,0.41091051805337536,0.7352825745682884,0.00825989655015401,0.051255747224585875,0.5
PigArtPressure,-0.5714253392097804,-0.676606370523906,26.768583916842665,83.40384615384616,1.0393566467372632,0.00297358637798693,0.49263574094739676,94.22115384615384,0.019058578336596424,169.6346153846154,0.8541047101286204,38.14423076923077,0.39163532843947596,0.10061778846153847,-0.06008173076923076,0.9959394665152621,34.78846153846154,1.2794283320737263,0.5816326530612246,0.48587127158555743,0.03778902671695453,0.15435121566972085,0.5
PigCVP,-0.05385825156811851,-0.13657335519558647,11.383254711594368,27.64423076923077,0.627548382623124,-0.000783246008559394,0.7600482933774579,114.88461538461539,0.014205256887379279,62.84615384615385,0.2700749155026549,23.28846153846154,0.08055752095399248,-0.16321394230769234,0.15659134615384618,0.952468886954548,18.317307692307693,1.502110100618489,0.343210361067504,0.2770800627943483,0.1006822390202699,0.4389382611338626,0.5
PLAID,,,0.0015278338427037073,0.00558659217877095,,,,,,0.0074487895716946,,,,,,,,,,,,,1.0
Plane,-0.3587365275361637,-0.22757227036364797,6.058647947899377,16.6,0.6194657841026294,-5.742128881717199e-05,0.829170829170829,20.8,0.01564130772251041,23.885714285714286,0.8720691670699671,8.2,0.6034078884078882,-0.1726521164021164,0.09884259259259254,0.9500684205041907,13.619047619047619,1.557642713302167,0.4964590964590964,0.45763125763125717,0.18349332091280898,0.44857387360299533,1.0
PowerCons,-0.4667868898016168,-0.6851033418609125,7.835515319432123,19.18888888888889,0.43720848559908476,0.028098299110276736,0.7531857031857032,26.194444444444443,0.04115086448216861,19.8,0.3210794129765868,12.122222222222222,0.13640390453850046,0.18582175925925926,-0.12980324074074084,0.8511198949705377,7.833333333333333,1.689409524743181,0.6001424501424498,0.6883190883190878,0.15148912491920538,0.6035003891819175,1.0
ProximalPhalanxOutlineAgeGroup,0.1673232218940911,-0.3001120862030756,2.521297034560575,7.49,0.2568442862183743,-0.049080462999159406,0.870917721518988,13.98,0.014237573998351299,13.54,0.18999076018230007,3.4575,0.5335562319624829,0.047093750000000004,0.23459374999999982,0.7553928542071913,7.8175,1.8344198553337194,0.315390625,0.54484375,0.4355278252965195,0.8612180828461569,1.951219512195122
ProximalPhalanxOutlineCorrect,0.09442105630613454,0.02310193694806968,2.6810877856235917,7.49,0.27908719585108754,-0.08325489917815743,0.892911392405065,13.076666666666666,0.013831866732420726,12.571666666666667,0.20939166135340148,3.2533333333333334,0.6265271765271765,0.13443749999999993,0.21970833333333326,0.7772109049544682,8.426666666666666,1.8185215126035508,0.31317708333333333,0.5380208333333333,0.41028872806650496,0.8367117398796348,2.0618556701030926
ProximalPhalanxTW,0.13524936675483804,-0.2677330449711144,2.485853117645441,7.3075,0.2567744938771515,-0.11826326375489331,0.8494936708860766,12.66,0.0145676393215331,14.0975,0.18761451651355177,3.465,0.5288583171214762,0.15146875000000004,0.21898437500000004,0.735212356108896,8.015,1.840470533461648,0.315546875,0.549453125,0.43233714525771705,0.8727173963134456,1.951219512195122
RefrigerationDevices,-0.33241182179099316,-0.6604601620075946,6.203665438444543,16.234666666666666,0.36332235796322043,0.05870166049085301,0.8266295781177554,40.86933333333333,0.006226715656632334,41.008,0.2607448480150759,9.253333333333334,0.22096635784499888,-0.07057407407407405,0.11833333333333339,0.7927323207908769,7.101333333333334,1.780750346955614,0.34723404255319035,0.38382978723404204,0.2863921677905509,0.7020907346730264,1.0
Rock,0.08783014710596677,-0.01826968891741041,200.23559006103733,269.4,1.018396664059999,0.0005025377861254342,0.09148786493141048,907.9,0.0684347210162506,362.5,1.0728435035913706,40.0,0.03154655578307016,0.25284810126582286,0.2589574542897328,0.9971469939305002,86.45,1.1594322096826102,0.40102040816326523,0.5510204081632654,0.006442719309120118,0.08484155697629323,0.4
ScreenType,-0.34201509922603957,-0.5040430459345703,21.120065952640577,11.032,0.2983322367751353,0.01271969020665163,0.8844988409828463,44.117333333333335,0.032994084416538734,34.861333333333334,0.23280280111274784,9.808,0.05418683863583133,0.09069259259259259,0.15503148148148152,0.7836787775777952,6.490666666666667,1.9369023560975156,0.3677163120567373,0.6398865248226939,0.18743199920246592,0.6251735813127343,1.0
SemgHandGenderCh2,-0.4719303413000173,-0.46552235321642976,3.5980315921663935,2.5633333333333335,0.02689135511898284,-0.002684089211262377,0.9655814987769635,18.016666666666666,0.029541766149017483,4.503333333333333,0.10857171542226224,2.2866666666666666,0.014271441776696016,-0.19109111111111093,-0.02858555555555557,0.398201793912918,6.153333333333333,2.1816500827800054,0.528888888888889,0.5879861111111111,0.9948581267140052,1.0043876423481526,0.5
SemgHandMovementCh2,-0.43801652453529666,-0.4542283992595223,3.95064133352867,2.477777777777778,0.029080350104251224,-0.009960454647172587,0.964592691423912,18.686666666666667,0.032051396635509884,4.24,0.1077457377093254,2.2688888888888887,0.013327936864519255,-0.22034740740740738,-0.042584444444444425,0.407148431619295,6.211111111111111,2.1803743623976057,0.5557407407407406,0.5852314814814817,0.9641989640334616,0.9973151933085652,1.0
SemgHandSubjectCh2,-0.42966147493403795,-0.4497633179967103,4.1310387892010025,2.451111111111111,0.028836119504164662,-0.006111290257537511,0.9645244978133568,18.76,0.03198186647232239,4.206666666666667,0.10802074025260823,2.2244444444444444,0.015250588181232176,-0.21447185185185194,-0.047642222222222266,0.4054615811037412,6.162222222222222,2.1806836791255537,0.5635648148148147,0.583194444444444,0.9704848764175988,0.9980013134154587,1.0
ShakeGestureWiimoteZ,,,0.10314032249497275,0.32,,,,,,0.62,,,,,,,,,,,,,1.0
ShapeletSim,-0.925244145609749,-0.26355691159713995,0.6574023906001705,2.0,0.01829196435246307,-0.09524392648582171,0.9709418837675348,14.95,0.0016810179343188323,4.15,0.12438054780406298,2.55,0.458670634920635,-0.00904999999999998,0.006350000000000017,0.22551473358855406,7.95,2.190390998296654,0.39999999999999997,0.6728260869565217,1.5039147644431818,1.1391378064195337,0.1111111111111111
ShapesAll,0.10513226921781997,0.12922823691775948,38.06948476087532,107.53166666666667,1.1487748190239921,1.1824505298165806e-05,0.5179093281148072,123.385,0.030520028969251663,48.395,4.273318899934888,39.01,0.6205906750412381,0.08561360677083334,-0.1068408203125,0.9969865304781236,24.973333333333333,1.2658874041139236,0.6013043478260872,0.6409420289855076,0.02826615265144105,0.10789590334464244,1.0
SmallKitchenAppliances,-0.3675731847604552,-0.6470283893789368,1.3960777760409289,2.917333333333333,0.0644967225693103,0.14787761341363156,0.8910820584144635,19.365333333333332,0.05018381456286192,3.832,0.11491592160769318,1.8133333333333332,0.00826568129606705,-0.6876981481481477,0.11037037037037029,0.4766084596682278,6.933333333333334,2.118507150712818,0.834723404255319,0.7141560283687927,0.727425961461721,0.9377024737532565,1.0
SmoothSubspace,0.22733151933873244,0.23607791643191528,0.7682153831061007,2.013333333333333,0.6045474602440231,-0.006224174896069804,0.9657142857142857,4.133333333333334,0.050351788863693646,1.0866666666666667,0.1856595423149552,2.066666666666667,0.6354444444444444,0.2751111111111112,0.006444444444444423,8.774750818844284e-34,3.013333333333333,2.0046536752211677,0.0,0.0,1.4529866022853748,1.141584936886647,1.0
SonyAIBORobotSurface1,-0.16247784877178176,-0.17851352881119004,2.450483377243942,5.15,0.23245219104835074,-0.0601345127490998,0.9014492753623189,11.3,0.03272985781621615,10.95,0.17593863610806476,3.9,0.253751665001665,0.06178571428571431,-0.0732142857142857,0.5990013558181737,5.55,1.9424478296406473,0.6017241379310345,0.6931034482758621,0.4516039439535624,0.912821861993552,0.033277870216306155
SonyAIBORobotSurface2,0.2351084319932287,0.3386343843051047,1.4559938422821075,3.6296296296296298,0.15960584115248064,-0.005347847264887958,0.9490740740740741,9.333333333333334,0.009356612050684469,8.11111111111111,0.11804085127038771,1.3333333333333333,0.6882716049382717,0.09829059829059833,-0.22792022792022784,0.38182691329964796,5.37037037037037,2.022736442499269,0.6515775034293555,0.588477366255144,0.7908523173099825,1.1353375384158344,0.02833158447009444
StarLightCurves,-0.6028568462930085,-0.5390303809118413,90.80785976472608,215.216,1.2624925304511703,-9.323831717100485e-06,0.16826197458455555,237.282,0.06472007031465646,172.728,5.044129423093025,39.991,0.17342261687324112,-0.45294287109375,0.03794580078125,0.9989260595964746,77.724,1.1943228495785672,0.3804583333333324,0.4921041666666694,0.009535224577497833,0.06440615051268242,0.12141816415735794
Strawberry,-0.543520243831176,-0.36314794719011345,11.407708117840127,32.93800978792822,0.7390411962805012,0.008254942815101387,0.7176489452182768,43.09624796084829,0.03333648603697482,7.972267536704731,0.8981647785345594,23.034257748776508,0.1689328447953138,-0.12788865363923502,0.07822359515462846,0.9512179818898839,16.03099510603589,1.4673720747567112,0.32520201828597284,0.7917599301946153,0.0782755612480688,0.35145436482229836,1.6567567567567567
SwedishLeaf,0.008420770775271633,-0.03150921658928636,7.985339655061316,24.37,0.5794463713794594,-0.001576305471625126,0.9005511811023656,28.118,0.022872405980782422,8.542,0.759114151626439,11.508,0.400575291217784,-0.003796875,-0.0891796875,0.9365673475321448,12.702,1.640845816855991,0.689789473684213,0.6635263157894721,0.13970269831432977,0.4545572450221513,0.8
Symbols,-0.014113302054740604,0.13651754023353596,54.81248807846193,108.28,1.2615247812023975,-0.00014744817062561788,0.3047858942065491,128.36,0.07559321617535902,90.36,4.22037945256945,36.44,0.3191401351341214,0.30698492462311555,-0.38743718592964815,0.9931151149007542,32.16,1.250217357798993,0.41511111111111104,0.6693333333333336,0.026507188014665624,0.09601927169659007,0.02512562814070352
SyntheticControl,0.033674387395002774,0.04010229054718901,6.6056092028137785,5.153333333333333,0.37225878590145967,-0.004726916075071677,0.9597740112994363,15.54,0.09560655089833656,6.1,0.18151553813873145,2.78,0.2983277772824688,0.01594444444444445,0.018999999999999996,0.6018735379172688,4.7,1.9302062713374786,0.5861538461538466,0.531025641025641,0.4581489286485425,0.7856702458676036,1.0
ToeSegmentation1,-0.48553304828985666,-0.6649512458956264,11.309311489503054,37.0,0.7011410744326414,-0.0014665798772372808,0.789945652173913,40.825,0.021951712218928145,44.475,0.8459866894393542,20.5,0.2661147936573215,0.07179602888086642,-0.05496389891696749,0.9694592003789057,11.425,1.5051409053482234,0.4926136363636364,0.6045454545454547,0.08897088569737308,0.3575091030242396,0.17543859649122806
ToeSegmentation2,-0.5695224814920179,-0.6534129927753762,20.237790866244424,63.55555555555556,0.8215873244794891,-0.0002913388907232138,0.7199480181936322,60.611111111111114,0.025738985157980197,33.75,0.9792613591287083,31.416666666666668,0.20238567480532962,0.15682701652089404,0.05664885001619694,0.98029743640977,16.25,1.4532333669325141,0.44197530864197543,0.7166666666666669,0.04942826983187391,0.26050990637925586,0.27692307692307694
Trace,0.4107464821632449,-0.20921118011369969,38.683115412960476,68.44,0.9064742645037812,0.0025514271022325946,0.6652554744525545,94.41,0.07004404761904763,28.57,0.6452841132286384,18.38,0.022356443969168412,-0.2445090909090909,-0.4067999999999998,0.9564348805956783,7.85,1.5077209329240386,0.6054545454545458,0.7863636363636362,0.02896155727528287,0.29105356485370193,1.0
TwoLeadECG,0.4505199094890003,0.12344966756672068,7.238558108403219,16.217391304347824,0.5510465452214836,0.13860463502027892,0.8368223295759528,27.043478260869566,0.07250729156396861,13.391304347826088,0.2953554101148802,8.91304347826087,0.14804051816860425,0.15084835630965004,-0.0363202545068929,0.8299364055806555,6.956521739130435,1.6933034911268192,0.6616847826086957,0.654891304347826,0.16433602875436823,0.5965139646096773,0.02019315188762072
TwoPatterns,-0.003238483285818696,0.03513480584011502,4.823520856413892,13.471,0.636637880703216,-0.006298796011958237,0.6403149606299162,15.639,0.01594673069345281,24.67,0.16915492717807948,6.998,0.12118679376179396,0.1537265625,0.159015625,0.8199762556461581,4.621,2.030073204265674,0.6914473684210536,0.5595789473684191,0.23100523480929272,0.6818040476506527,0.25
UMD,0.13773966929079576,0.18284071113697975,6.536025201104621,6.722222222222222,0.4275287837884534,-0.02219871578683151,0.6105518269947801,43.111111111111114,0.04966375742159373,15.88888888888889,0.18142588219540157,5.5,0.04487401073252513,0.07722222222222223,-0.2153703703703704,0.7284729855811359,10.38888888888889,1.7848794604943043,0.7499999999999998,0.7493055555555558,0.19703131008843533,0.7193398196680981,0.25
UWaveGestureLibraryAll,-0.0226721010117084,-0.021707931185822694,36.899960700254546,103.37388392857143,0.9365828219589603,0.00027943456421898345,0.6078439486228809,128.4140625,0.015568987587465579,143.54241071428572,0.6154953478611443,38.450892857142854,0.08656858890627381,-0.004730017006802708,0.007492441421012852,0.9866043377259611,18.841517857142858,1.3608112802476455,0.691755022321428,0.6957077752976194,0.03102202218358253,0.21522274078104733,0.2501395868230039
UWaveGestureLibraryX,-0.07119575044077382,-0.022439023955608983,36.49888947206842,97.29352678571429,0.9564652393387965,0.00012645478336632858,0.6543981744767973,99.31473214285714,0.06140891763379643,45.935267857142854,1.9811673813524038,34.42299107142857,0.14749028530990066,0.011343183106575954,-0.08785076530612258,0.9880719356799005,15.668526785714286,1.3627070242750576,0.4352678571428559,0.6918881899350666,0.036733361367049924,0.19269870474225873,0.2501395868230039
UWaveGestureLibraryY,-0.05869218181438761,-0.07248966066324984,42.60955680206992,111.91852678571429,1.0149410330512654,0.00029769382109082546,0.5175017060964514,101.79575892857143,0.07891165822263899,35.176339285714285,1.033074371344156,38.386160714285715,0.0683339701046791,0.02426658163265308,-0.03583829365079361,0.9833628408413357,17.667410714285715,1.3348617736427577,0.5463423295454553,0.7278814935064937,0.027009018872416975,0.19294446607128804,0.2501395868230039
UWaveGestureLibraryZ,-0.048175179442650484,-0.06937193340948022,37.925816315250394,95.86941964285714,0.966820719786984,-0.0004732376718010917,0.6202478105095536,92.0,0.05927072577484514,47.90736607142857,1.6883543028274421,35.535714285714285,0.11975401936830117,-0.03707837301587304,-0.12742169784580507,0.9871125176186318,16.854910714285715,1.3620238732074699,0.44259841720779086,0.7463474025974038,0.03404889498824982,0.18898283900374763,0.2501395868230039
Wafer,0.19553116994547484,0.4345792332497831,10.746030382208254,25.703,0.6704742773993622,-0.02226749579880611,0.4504304635761573,55.571,0.04581671794865211,28.97,0.2852446903336543,17.779,0.08383794529145014,0.05204276315789479,-0.15045065789473697,0.9030110602071498,9.833,1.6374370502089222,0.7905000000000081,0.7170750000000055,0.10345166433501585,0.4703997056819101,0.16223231667748214
WordSynonyms,-0.6181934749819921,-0.6209370954478015,15.54804029109231,45.445692883895134,0.7619400633936777,-0.01158123282949593,0.6225025409687702,47.951310861423224,0.02607513029711298,40.72659176029963,0.7282072639314456,23.655430711610485,0.44292880161217724,0.11063947842974063,0.07920654737134135,0.973169447524782,20.51685393258427,1.4006925931289258,0.5351549199863805,0.5465611167858357,0.0789167045033653,0.26236627283484426,0.41849529780564265
Worms,-0.031956523806916055,-0.007483972212416331,62.49719104000847,128.59668508287294,0.9938011991428133,-8.685334342634262e-05,0.6584971638222946,160.53591160220995,0.0426539782597126,118.17127071823204,1.672680070723593,34.52486187845304,0.2031103574925343,0.014545733578882761,0.019656230816451823,0.9925248824475005,19.08839779005525,1.3569604916075102,0.39297049488656366,0.561537557305748,0.03315432509507746,0.16940470534254404,2.3506493506493507
WormsTwoClass,-0.031956523806916035,-0.007483972212416323,62.497191040008424,128.59668508287294,0.993801199142814,-8.685334342634262e-05,0.6584971638222951,160.53591160220995,0.04265397825971259,118.17127071823204,1.6726800707235914,34.52486187845304,0.2031103574925342,0.014545733578882754,0.01965623081645184,0.992524882447501,19.08839779005525,1.3569604916075104,0.39297049488656355,0.5615375573057484,0.033154325095077444,0.1694047053425439,2.3506493506493507
Yoga,-0.17484093241726534,-0.20393241685007396,31.78560639094061,91.93666666666667,1.1891044747957562,1.695513703282047e-05,0.49413333333333337,98.63,0.025303300313425297,8.073333333333334,5.214175333727892,38.97,0.817990999861327,0.10150234741784037,0.1828129890453835,0.9943992823772457,40.67,1.245290635544439,0.6073188405797103,0.6293478260869557,0.03387029579651706,0.09932231109410056,0.1
